1,2,3,4,5,6,7,8;
17.6394,21.33333,25.31009,34.16727,26206.316,21592.164,968.163,994.714,62.437,0.01575,0.8,3500.0,72.196,990.0,                               35578.586,                               35578.586;
17.6394,21.33333,24.75769,32.52643,35003.312,23289.162,1406.909,1433.542,55.333,0.01397,1.0,3500.0,67.671,990.0,                               35003.312,                               35003.312;
17.6394,21.33333,23.79043,30.17804,34046.375,21185.504,1387.567,1414.209,52.143,0.01316,1.0,3500.0,65.665,990.0,                               34046.375,                               34046.375;
17.6394,21.33333,22.74524,28.12686,27188.785,17347.227,1035.59,1062.19,52.655,0.01325,0.85,3500.0,66.182,990.0,                               33942.941,                               33942.941;
17.6394,21.33333,21.9291,26.85245,23768.066,15651.288,970.881,997.467,50.936,0.01278,0.8,3500.0,65.237,990.0,                               32160.496,                               32160.496;
17.6394,21.33333,20.89615,25.78545,24444.266,16174.317,973.618,1000.203,47.494,0.01188,0.8,3500.0,63.198,990.0,                               32067.641,                               32067.641;
17.6394,21.33333,19.75172,24.9456,23242.35,16235.33,969.676,996.247,44.28,0.01095,0.8,3500.0,61.697,990.0,                               30146.656,                               30146.656;
17.57968,21.66667,20.74001,27.29713,24010.773,18714.395,978.935,1005.495,47.13,0.01169,0.8,3500.0,63.415,990.0,                               31805.621,                               31805.621;
17.42483,22.33333,19.60312,26.46237,22584.037,19038.523,990.423,1016.969,44.069,0.01088,0.8,3500.0,61.648,990.0,                               30510.158,                               30510.158;
17.15203,22.83333,18.56915,25.74871,22366.516,19802.418,1003.798,1030.337,40.853,0.01005,0.8,3500.0,59.678,990.0,                               29599.061,                               29599.061;
17.15203,22.83333,17.93492,24.72032,22325.35,19379.018,1005.691,1032.233,38.917,0.0096,0.8,3500.0,58.291,990.0,                               29116.633,                               29116.633;
16.53186,21.0,16.91592,23.9129,21921.832,19889.332,965.522,992.055,36.104,0.0089,0.8,3500.0,56.433,990.0,                               27540.795,                               27540.795;
16.2165,20.0,17.16482,26.09384,21466.117,21466.117,939.86,966.367,36.532,0.00864,0.8,3500.0,58.334,990.0,                               28493.742,                               28493.742;
15.85721,19.0,16.61937,24.91819,22200.996,22158.125,923.372,949.886,35.24,0.00862,0.8,3500.0,56.171,990.0,                               27651.135,                               27651.135;
22.43842,32.25,20.13556,28.98381,28685.621,24671.625,1556.232,1582.808,42.416,0.01046,1.0,3500.0,60.61,990.0,                               28685.621,                               28685.621;
22.43842,32.25,21.72731,30.37187,30207.734,24262.479,1580.554,1607.146,46.519,0.01154,1.0,3500.0,63.023,990.0,                               30207.734,                               30207.734;
22.43842,32.25,26.18682,32.79921,35349.109,20986.533,1702.744,1729.409,61.873,0.01584,1.0,3500.0,70.804,990.0,                               35349.109,                               35349.109;
22.45076,32.4,27.26586,33.45272,31452.494,18560.35,1434.367,1461.015,68.864,0.01779,0.9,3500.0,74.328,990.0,                               35963.074,                               35963.074;
22.45076,32.4,23.92526,31.25354,32092.66,21958.986,1642.129,1668.759,53.674,0.01352,1.0,3500.0,66.779,990.0,                               32092.660,                               32092.660;
22.45076,32.4,28.6656,33.95587,36653.617,18320.174,1762.067,1788.774,71.622,0.01872,1.0,3500.0,75.017,990.0,                               36653.617,                               36653.617;
22.45076,32.4,29.7433,34.28731,37903.988,17094.062,1790.479,1817.207,76.222,0.02012,1.0,3500.0,76.796,990.0,                               37903.988,                               37903.988;
22.48023,32.85,30.97005,35.18812,40718.273,16218.552,1831.809,1858.565,82.454,0.02189,1.0,3500.0,79.811,990.0,                               40718.273,                               40718.273;
22.37667,33.0,31.97042,36.03291,33771.75,13739.016,1395.0,1421.707,91.806,0.02467,0.85,3500.0,83.686,990.0,                               41790.301,                               41790.301;
22.1536,33.0,33.06561,37.22853,35696.352,14814.872,1559.516,1586.245,95.45,0.02598,0.9,3500.0,84.197,990.0,                               42987.219,                               42987.219;
21.81528,33.0,34.10587,37.72654,38473.918,13609.298,1588.781,1615.539,101.827,0.02788,0.9,3500.0,86.816,990.0,                               42121.719,                               42121.719;
21.70145,33.66667,34.45541,38.88065,41169.828,16196.757,1770.066,1796.832,101.953,0.02808,0.95,3500.0,86.142,990.0,                               44573.184,                               44573.184;
20.61375,33.83333,35.18164,39.96926,42477.883,15992.206,1789.462,1816.241,106.487,0.02932,0.95,3500.0,88.486,990.0,                               45412.980,                               45412.980;
20.41931,33.0,35.82752,41.00521,43504.145,16705.398,1784.553,1811.33,109.449,0.03026,0.95,3500.0,89.399,990.0,                               46599.871,                               46599.871;
20.01137,30.5,36.33081,42.05256,45713.836,18911.324,1873.421,1900.207,109.387,0.03048,1.0,3500.0,88.349,990.0,                               45713.836,                               45713.836;
