1,2,3,4,5,6,7,8;
17.6394,21.33333,24.21266,32.11907,26754.186,19986.139,969.386,995.949,58.463,0.01454,0.8,3500.0,70.609,990.0,                               34756.219,                               34756.219;
17.6394,21.33333,23.66837,30.6841,33952.082,22204.23,1385.863,1412.495,51.693,0.01301,1.0,3500.0,65.551,990.0,                               33952.082,                               33952.082;
17.6394,21.33333,22.70359,28.53194,25780.363,17515.408,973.528,1000.113,53.382,0.0134,0.8,3500.0,66.805,990.0,                               33998.801,                               33998.801;
17.6394,21.33333,21.83048,26.82147,24537.582,16049.064,970.66,997.247,50.744,0.01273,0.8,3500.0,65.135,990.0,                               32079.605,                               32079.605;
17.6394,21.33333,21.13168,25.70613,24288.918,15536.014,974.948,1001.538,48.133,0.01207,0.8,3500.0,63.497,990.0,                               32386.930,                               32386.930;
17.6394,21.33333,20.05058,24.48885,22690.947,15105.382,972.474,999.059,45.059,0.01128,0.8,3500.0,61.624,990.0,                               31216.670,                               31216.670;
17.57968,21.66667,18.97064,24.36304,22821.564,16738.33,977.233,1003.798,42.075,0.0104,0.8,3500.0,60.261,990.0,                               29366.830,                               29366.830;
17.57968,21.66667,20.09486,25.80272,22001.457,16853.814,976.307,1002.865,44.914,0.01116,0.8,3500.0,61.874,990.0,                               31307.367,                               31307.367;
17.50831,22.0,18.89917,25.45482,23060.416,18981.645,987.581,1014.132,41.613,0.01028,0.8,3500.0,59.993,990.0,                               29347.945,                               29347.945;
17.21966,23.0,17.77645,24.53586,21293.045,18961.16,1009.29,1035.831,38.447,0.00948,0.8,3500.0,57.979,990.0,                               28686.582,                               28686.582;
17.01406,22.5,16.76095,23.81291,20917.703,19621.037,993.2,1019.735,36.955,0.00909,0.8,3500.0,57.085,990.0,                               27735.945,                               27735.945;
16.80038,22.0,17.18321,25.53734,22172.975,22081.865,987.307,1013.836,37.824,0.00923,0.8,3500.0,57.999,990.0,                               27486.598,                               27486.598;
22.43842,32.25,19.91188,27.99213,28972.211,23658.162,1559.372,1585.96,41.761,0.01033,1.0,3500.0,60.01,990.0,                               28972.211,                               28972.211;
22.43842,32.25,21.13305,28.90851,29691.824,22938.479,1561.875,1588.472,44.77,0.01113,1.0,3500.0,61.784,990.0,                               29691.824,                               29691.824;
22.43842,32.25,24.69566,30.5378,33808.219,19846.377,1658.49,1685.15,56.607,0.0144,1.0,3500.0,68.007,990.0,                               33808.219,                               33808.219;
22.45076,32.4,25.77997,31.06376,34925.684,18866.348,1689.267,1715.946,60.557,0.01553,1.0,3500.0,69.894,990.0,                               34925.684,                               34925.684;
22.47169,32.7,26.81469,31.67534,26216.826,14338.552,1235.953,1262.583,70.215,0.01806,0.8,3500.0,75.498,990.0,                               34689.223,                               34689.223;
22.47169,32.7,28.12717,33.08733,36015.961,17796.27,1759.869,1786.575,69.473,0.0181,1.0,3500.0,74.019,990.0,                               36015.961,                               36015.961;
21.76292,33.33333,29.13824,34.01215,29535.344,15294.85,1342.363,1369.023,77.964,0.02051,0.85,3500.0,78.1,990.0,                               37293.867,                               37293.867;
21.76292,33.33333,30.20745,35.0312,39933.496,17279.09,1837.404,1864.144,78.927,0.02079,1.0,3500.0,78.525,990.0,                               39933.496,                               39933.496;
20.64961,34.0,30.85044,36.03302,35240.645,16254.974,1544.034,1570.733,84.447,0.02237,0.9,3500.0,81.112,990.0,                               38611.445,                               38611.445;
20.41931,33.0,31.7818,37.11243,35813.996,17023.402,1537.692,1564.395,89.18,0.02397,0.9,3500.0,82.224,990.0,                               41239.934,                               41239.934;
19.75647,29.0,32.66556,38.12447,38182.766,16765.871,1459.107,1485.824,93.317,0.02509,0.9,3500.0,84.445,990.0,                               41875.758,                               41875.758;
17.6394,21.33333,25.23406,33.85453,27073.375,21546.061,967.922,994.478,62.59,0.0158,0.8,3500.0,72.221,990.0,                               35526.379,                               35526.379;
22.43842,32.25,18.83066,26.86328,27024.602,23212.795,1551.58,1578.151,38.638,0.00955,1.0,3500.0,58.0,990.0,                               27024.602,                               27024.602;
22.43842,32.25,22.18362,30.4014,30989.805,23707.633,1592.101,1618.706,48.324,0.01203,1.0,3500.0,63.992,990.0,                               30989.805,                               30989.805;
22.43842,32.25,26.87158,33.33363,35717.984,20589.633,1715.04,1741.718,64.909,0.01671,1.0,3500.0,72.226,990.0,                               35717.984,                               35717.984;
22.1536,33.0,32.78785,36.57281,35509.949,14225.056,1561.009,1587.74,93.979,0.02553,0.9,3500.0,83.63,990.0,                               42668.582,                               42668.582;
21.76292,33.33333,33.77847,37.65559,38161.137,14044.949,1592.209,1618.961,100.051,0.0273,0.9,3500.0,86.286,990.0,                               43697.676,                               43697.676;
21.66718,33.83333,34.7864,38.68504,38975.551,13982.562,1623.23,1649.989,105.484,0.02903,0.9,3500.0,88.039,990.0,                               44344.957,                               44344.957;
20.81567,34.0,35.50757,39.79115,42636.281,15209.64,1809.362,1836.147,107.883,0.0298,0.95,3500.0,88.752,990.0,                               45032.586,                               45032.586;
20.37745,32.83333,35.97633,40.86128,43568.16,16161.332,1775.764,1802.548,110.607,0.03064,0.95,3500.0,89.739,990.0,                               46771.898,                               46771.898;
19.85318,29.5,36.44234,41.88296,43568.16,16161.332,1775.764,1802.548,110.607,0.03064,0.95,3500.0,89.739,990.0,                               47552.730,                               47552.730;
