"0	0	0"
  12.07582,   0.00000,   0.00000,
 996.08099,
   5.53538,   0.00000,   0.00000,
1127.48999,
   9.45953,   0.00000,   0.00000,
1059.18005,
   9.89628,   0.00000,   0.00000,
 999.87903,
   6.19684,   0.00000,   0.00000,
1125.85498,
   9.45953,   0.00000,   0.00000,
1059.16394,
  12.25446,   0.00000,   0.00000,
1010.63300,
   7.60557,   0.00000,   0.00000,
1138.81494,
   9.35475,   0.00000,   0.00000,
1074.68396,
  12.44788,   0.00000,   0.00000,
 980.09198,
   8.52116,   0.00000,   0.00000,
1102.84705,
  11.37422,   0.00000,   0.00000,
1039.08704,
  12.29437,   0.00000,   0.00000,
 970.03802,
   8.06222,   0.00000,   0.00000,
1092.19104,
  11.80701,   0.00000,   0.00000,
1027.41394,
  13.37489,   0.00000,   0.00000,
 948.78802,
  10.19089,   0.00000,   0.00000,
1066.05701,
  12.36767,   0.00000,   0.00000,
1006.08899,
  13.31947,   0.00000,   0.00000,
 935.13800,
   8.37227,   0.00000,   0.00000,
1054.50098,
  10.26978,   0.00000,   0.00000,
 994.78998,
  12.18154,   0.00000,   0.00000,
 981.20599,
   8.44379,   0.00000,   0.00000,
1103.42102,
   9.55899,   0.00000,   0.00000,
1042.94604,
  15.03320,   0.00000,   0.00000,
1001.52002,
   7.97091,   0.00000,   0.00000,
1131.35498,
   9.47704,   0.00000,   0.00000,
1068.87598,
  11.60577,   0.00000,   0.00000,
1035.33704,
   7.26417,   0.00000,   0.00000,
1164.70496,
  10.58224,   0.00000,   0.00000,
1097.01599,
  11.50254,   0.00000,   0.00000,
1067.78601,
   6.48829,   0.00000,   0.00000,
1202.93896,
   8.87364,   0.00000,   0.00000,
1134.61206,
  13.05767,   0.00000,   0.00000,
1098.64905,
   6.39201,   0.00000,   0.00000,
1240.37097,
   9.49456,   0.00000,   0.00000,
1168.71997,
  12.50146,   0.00000,   0.00000,
1129.15100,
   7.05598,   0.00000,   0.00000,
1272.90698,
   8.20834,   0.00000,   0.00000,
1204.02405,
   9.73578,   0.00000,   0.00000,
1161.46899,
   4.76515,   0.00000,   0.00000,
1308.11499,
   6.90563,   0.00000,   0.00000,
1234.06201,
   9.84262,   0.00000,   0.00000,
1197.35205,
